"","totaldiff","freq"
"4832","創房",3.09885342423303e-05
"4833","三國",3.09885342423303e-05
"4834","四百年",6.19770684846607e-05
"4835","歷史",0.000278896808180973
"4836","冬之田澤湖",3.09885342423303e-05
"4837","辰子",3.09885342423303e-05
"4838","閃閃發亮",3.09885342423303e-05
"4839","像",0
"4840","用品",6.19770684846607e-05
"4841","公尺",3.09885342423303e-05
"4842","震撼",6.19770684846607e-05
"4843","五臟俱全",3.09885342423303e-05
"4844","麻雀",3.09885342423303e-05
"4845","忠助",3.09885342423303e-05
"4846","海幕",3.09885342423303e-05
"4847","張店",3.09885342423303e-05
"4848","友榮",3.09885342423303e-05
"4849","重複",0.000154942671211652
"4850","慘慘",6.19770684846607e-05
"4851","金澤日遊",3.09885342423303e-05
"4852","移動",0.000123954136969321
"4853","遊樂",9.2965602726991e-05
"4854","傳屋",3.09885342423303e-05
"4855","加入",3.09885342423303e-05
"4856","鋼彈",3.09885342423303e-05
"4857","明星",3.09885342423303e-05
"4858","共乘",3.09885342423303e-05
"4859","順便",6.19770684846607e-05
"4860","知育",3.09885342423303e-05
"4861","延長時間",3.09885342423303e-05
"4862","特定",3.09885342423303e-05
"4863","物詩",3.09885342423303e-05
"4864","春風",3.09885342423303e-05
"4865","塔六厘舍",3.09885342423303e-05
"4866","能用",3.09885342423303e-05
"4867","白金",3.09885342423303e-05
"4868","花旗",6.19770684846607e-05
"4869","秘書",3.09885342423303e-05
"4870","行天夜",0.000185931205453982
"4871","橋道",3.09885342423303e-05
"4872","起歐",6.19770684846607e-05
"4873","推出",0.000123954136969321
"4874","恐怖",6.19770684846607e-05
"4875","萬聖節",3.09885342423303e-05
"4876","一事",6.19770684846607e-05
"4877","仙山",3.09885342423303e-05
"4878","持",0
"4879","預告",3.09885342423303e-05
"4880","大千",3.09885342423303e-05
"4881","不見",9.2965602726991e-05
"4882","唐吉軻德",6.19770684846607e-05
"4883","甲府",3.09885342423303e-05
"4884","十二月份",3.09885342423303e-05
"4885","白壁",3.09885342423303e-05
"4886","老街",3.09885342423303e-05
"4887","河畔",3.09885342423303e-05
"4888","美觀",6.19770684846607e-05
"4889","楊柳",3.09885342423303e-05
"4890","天地人",3.09885342423303e-05
"4891","五感",3.09885342423303e-05
"4892","通店",3.09885342423303e-05
"4893","小舟",3.09885342423303e-05
"4894","雷門",9.2965602726991e-05
"4895","旅莊",6.19770684846607e-05
"4896","券至",3.09885342423303e-05
"4897","第九天",9.2965602726991e-05
"4898","萬國",3.09885342423303e-05
"4899","近鐵版",3.09885342423303e-05
"4900","外國人",0.000216919739696312
"4901","扯",0
"4902","摸",0
"4903","謝絕",3.09885342423303e-05
"4904","櫃檯",3.09885342423303e-05
"4905","時",0
"4906","深夜",0.000154942671211652
"4907","田中",3.09885342423303e-05
"4908","西與梅",3.09885342423303e-05
"4909","阪急",0.000123954136969321
"4910","津二",3.09885342423303e-05
"4911","松乃",3.09885342423303e-05
"4912","奈城崎",3.09885342423303e-05
"4913","鐘聲",3.09885342423303e-05
"4914","建築物",6.19770684846607e-05
"4915","布久",3.09885342423303e-05
"4916","庭景町屋",3.09885342423303e-05
"4917","正常",3.09885342423303e-05
"4918","男生",3.09885342423303e-05
"4919","西湖",3.09885342423303e-05
"4920","野鳥",3.09885342423303e-05
"4921","山梨",3.09885342423303e-05
"4922","雪化",3.09885342423303e-05
"4923","雪金閣",3.09885342423303e-05
"4924","粧",0
"4925","十足",3.09885342423303e-05
"4926","份量",6.19770684846607e-05
"4927","英國",3.09885342423303e-05
"4928","農家",3.09885342423303e-05
"4929","行阿寒",3.09885342423303e-05
"4930","湖篇",3.09885342423303e-05
"4931","地位",3.09885342423303e-05
"4932","如同",3.09885342423303e-05
"4933","紫禁城",3.09885342423303e-05
"4934","先",0
"4935","訂後付",3.09885342423303e-05
"4936","逛行",3.09885342423303e-05
"4937","火鍋",6.19770684846607e-05
"4938","烹店",3.09885342423303e-05
"4939","平灣",3.09885342423303e-05
"4940","看川",3.09885342423303e-05
"4941","騎",0
"4942","法律",3.09885342423303e-05
"4943","書籍",3.09885342423303e-05
"4944","驚愕",3.09885342423303e-05
"4945","酥脆",9.2965602726991e-05
"4946","湊熱鬧",3.09885342423303e-05
"4947","地盤",3.09885342423303e-05
"4948","村長",3.09885342423303e-05
"4949","車費",3.09885342423303e-05
"4950","計程",3.09885342423303e-05
"4951","山下",3.09885342423303e-05
"4952","拍攝",0.000123954136969321
"4953","智久",3.09885342423303e-05
"4954","咪將",3.09885342423303e-05
"4955","啾",0
"4956","極不推",3.09885342423303e-05
"4957","阪奈神",3.09885342423303e-05
"4958","金澤京",3.09885342423303e-05
"4959","琵琶",3.09885342423303e-05
"4960","牛田站",3.09885342423303e-05
"4961","關屋",3.09885342423303e-05
"4962","急行",0.000154942671211652
"4963","限量",9.2965602726991e-05
"4964","日牌",3.09885342423303e-05
"4965","特賣會",3.09885342423303e-05
"4966","破冰船",9.2965602726991e-05
"4967","啟航",3.09885342423303e-05
"4968","進入",6.19770684846607e-05
"4969","七色",3.09885342423303e-05
"4970","逛雷門",3.09885342423303e-05
"4971","最道",3.09885342423303e-05
"4972","異國",3.09885342423303e-05
"4973","碰到",6.19770684846607e-05
"4974","季會",3.09885342423303e-05
"4975","緣由",3.09885342423303e-05
"4976","午間",9.2965602726991e-05
"4977","麩",0
"4978","羅本",3.09885342423303e-05
"4979","外市",3.09885342423303e-05
"4980","虎杖",9.2965602726991e-05
"4981","上吐下瀉",6.19770684846607e-05
"4982","生病",6.19770684846607e-05
"4983","及捷星",3.09885342423303e-05
"4984","寒流",3.09885342423303e-05
"4985","發威",3.09885342423303e-05
"4986","二張",6.19770684846607e-05
"4987","米澤牛",3.09885342423303e-05
"4988","嚴冬",3.09885342423303e-05
"4989","專門店",0.000123954136969321
"4990","叉燒飯",3.09885342423303e-05
"4991","柚子",6.19770684846607e-05
"4992","天九夜",3.09885342423303e-05
"4993","忍野八海",3.09885342423303e-05
"4994","牌",0
"4995","好爽",3.09885342423303e-05
"4996","阿夫利",3.09885342423303e-05
"4997","清爽",3.09885342423303e-05
"4998","動漫展",3.09885342423303e-05
"4999","戰爭",3.09885342423303e-05
"5000","好喝",3.09885342423303e-05
"5001","金黃色",3.09885342423303e-05
"5002","電機",3.09885342423303e-05
"5003","價差",6.19770684846607e-05
"5004","東部",3.09885342423303e-05
"5005","次",0
"5006","第",0
"5007","噗嚨",3.09885342423303e-05
"5008","代拿",3.09885342423303e-05
"5009","盛開",0.000123954136969321
"5010","襲西",3.09885342423303e-05
"5011","出遊",3.09885342423303e-05
"5012","品川",0.000154942671211652
"5013","車旅",3.09885342423303e-05
"5014","一代",6.19770684846607e-05
"5015","蝴蝶",6.19770684846607e-05
"5016","公佈",3.09885342423303e-05
"5017","郵便局",3.09885342423303e-05
"5018","城拉",3.09885342423303e-05
"5019","競技場",3.09885342423303e-05
"5020","東山",6.19770684846607e-05
"5021","動植物園",3.09885342423303e-05
"5022","圖多",9.2965602726991e-05
"5023","暖氣",3.09885342423303e-05
"5024","十一",3.09885342423303e-05
"5025","御盤",3.09885342423303e-05
"5026","往金澤",3.09885342423303e-05
"5027","雨天",6.19770684846607e-05
"5028","回信",0.000123954136969321
"5029","雪胎",6.19770684846607e-05
"5030","他人",3.09885342423303e-05
"5031","誤拿",3.09885342423303e-05
"5032","新世紀",9.2965602726991e-05
"5033","火鍋店",3.09885342423303e-05
"5034","四條",0.000185931205453982
"5035","拾",0
"5036","穫",0
"5037","準確度",6.19770684846607e-05
"5038","小記",3.09885342423303e-05
"5039","六盛",6.19770684846607e-05
"5040","茶庭",6.19770684846607e-05
"5041","買東",3.09885342423303e-05
"5042","豚組",6.19770684846607e-05
"5043","地質公園",3.09885342423303e-05
"5044","珠山",3.09885342423303e-05
"5045","湖有",3.09885342423303e-05
"5046","河合",3.09885342423303e-05
"5047","神",0
"5048","洗錢",3.09885342423303e-05
"5049","御金",3.09885342423303e-05
"5050","新招數",3.09885342423303e-05
"5051","失望",3.09885342423303e-05
"5052","象徵",3.09885342423303e-05
"5053","精神",3.09885342423303e-05
"5054","只靠",3.09885342423303e-05
"5055","愓",0
"5056","警",0
"5057","觀光業",6.19770684846607e-05
"5058","照片",0.000216919739696312
"5059","記行",6.19770684846607e-05
"5060","宮城",3.09885342423303e-05
"5061","大花",3.09885342423303e-05
"5062","火祭",3.09885342423303e-05
"5063","停辦",3.09885342423303e-05
"5064","記食",6.19770684846607e-05
"5065","吉村家",3.09885342423303e-05
"5066","系拉",3.09885342423303e-05
"5067","超過",0.000123954136969321
"5068","古川",9.2965602726991e-05
"5069","青森",0.000247908273938643
"5070","万茶",3.09885342423303e-05
"5071","土手",3.09885342423303e-05
"5072","祭弘前",6.19770684846607e-05
"5073","城雪",3.09885342423303e-05
"5074","燈籠",3.09885342423303e-05
"5075","愛麗絲",3.09885342423303e-05
"5076","賞櫻趣",3.09885342423303e-05
"5077","自豪",3.09885342423303e-05
"5078","朝食",0.000123954136969321
"5079","高安",3.09885342423303e-05
"5080","曇野",3.09885342423303e-05
"5081","時段",3.09885342423303e-05
"5082","木子",3.09885342423303e-05
"5083","提不動",3.09885342423303e-05
"5084","針對性",3.09885342423303e-05
"5085","保存",3.09885342423303e-05
"5086","禮品",3.09885342423303e-05
"5087","雜問",3.09885342423303e-05
"5088","加買",6.19770684846607e-05
"5089","訂",0
"5090","降火",3.09885342423303e-05
"5091","清涼",3.09885342423303e-05
"5092","飲品",6.19770684846607e-05
"5093","拍照",0.000123954136969321
"5094","追",0
"5095","羽屋",3.09885342423303e-05
"5096","夜行",0.000185931205453982
"5097","行要",3.09885342423303e-05
"5098","兩邊",6.19770684846607e-05
"5099","想要",3.09885342423303e-05
"5100","我想",3.09885342423303e-05
"5101","看雪",3.09885342423303e-05
"5102","通常",3.09885342423303e-05
"5103","稻荷山",3.09885342423303e-05
"5104","老媽",6.19770684846607e-05
"5105","十二",3.09885342423303e-05
"5106","平野",6.19770684846607e-05
"5107","大叔",3.09885342423303e-05
"5108","施與",3.09885342423303e-05
"5109","設",0
"5110","五陵",3.09885342423303e-05
"5111","郭",0
"5112","京王",9.2965602726991e-05
"5113","得分",3.09885342423303e-05
"5114","上不去",3.09885342423303e-05
"5115","稻佐山",3.09885342423303e-05
"5116","夜宿",9.2965602726991e-05
"5117","旅作",3.09885342423303e-05
"5118","高雄段",9.2965602726991e-05
"5119","開啟",3.09885342423303e-05
"5120","本家",9.2965602726991e-05
"5121","美津",3.09885342423303e-05
"5122","弘法",6.19770684846607e-05
"5123","忠誠度",3.09885342423303e-05
"5124","趕車",6.19770684846607e-05
"5125","京奈阪",3.09885342423303e-05
"5126","進去",3.09885342423303e-05
"5127","總會",3.09885342423303e-05
"5128","用品店",3.09885342423303e-05
"5129","美術",3.09885342423303e-05
"5130","部畫材",3.09885342423303e-05
"5131","天守閣",9.2965602726991e-05
"5132","行為",9.2965602726991e-05
"5133","抽禮卷",3.09885342423303e-05
"5134","格",0
"5135","部落",3.09885342423303e-05
"5136","家常菜",3.09885342423303e-05
"5137","植",0
"5138","更換",3.09885342423303e-05
"5139","鏡片",3.09885342423303e-05
"5140","的雙",3.09885342423303e-05
"5141","聯發科",3.09885342423303e-05
"5142","小家庭",3.09885342423303e-05
"5143","內含",3.09885342423303e-05
"5144","乾電池",3.09885342423303e-05
"5145","天宮",3.09885342423303e-05
"5146","水",0
"5147","前至",3.09885342423303e-05
"5148","留青星谷",3.09885342423303e-05
"5149","燈城汐",3.09885342423303e-05
"5150","湖至",3.09885342423303e-05
"5151","匯款",3.09885342423303e-05
"5152","殿場",9.2965602726991e-05
"5153","四丁",3.09885342423303e-05
"5154","瓦片",3.09885342423303e-05
"5155","寫",0
"5156","七草",3.09885342423303e-05
"5157","粥",0
"5158","記上",3.09885342423303e-05
"5159","航高雄",3.09885342423303e-05
"5160","冬遊",6.19770684846607e-05
"5161","行前",0.000185931205453982
"5162","山景",3.09885342423303e-05
"5163","遊戲",3.09885342423303e-05
"5164","重訂",3.09885342423303e-05
"5165","保險",3.09885342423303e-05
"5166","廉航飛",3.09885342423303e-05
"5167","直線",3.09885342423303e-05
"5168","選錯",3.09885342423303e-05
"5169","初夏",3.09885342423303e-05
"5170","死百傷",3.09885342423303e-05
"5171","冷到",3.09885342423303e-05
"5172","零下",3.09885342423303e-05
"5173","不便",0.000154942671211652
"5174","航飛",6.19770684846607e-05
"5175","險",0
"5176","十三",6.19770684846607e-05
"5177","石龜",3.09885342423303e-05
"5178","藝術品",3.09885342423303e-05
"5179","悲劇",9.2965602726991e-05
"5180","無力",9.2965602726991e-05
"5181","必酷",3.09885342423303e-05
"5182","門口",3.09885342423303e-05
"5183","郵局",0.000154942671211652
"5184","路況",6.19770684846607e-05
"5185","夕陽",3.09885342423303e-05
"5186","屋島",3.09885342423303e-05
"5187","香川",9.2965602726991e-05
"5188","望海",3.09885342423303e-05
"5189","配合",3.09885342423303e-05
"5190","產險",3.09885342423303e-05
"5191","酷航飛",3.09885342423303e-05
"5192","跟風",6.19770684846607e-05
"5193","價開",6.19770684846607e-05
"5194","拍攝地",6.19770684846607e-05
"5195","羅馬",3.09885342423303e-05
"5196","級別",3.09885342423303e-05
"5197","還沒訂",3.09885342423303e-05
"5198","禮拜",3.09885342423303e-05
"5199","商務",0.000154942671211652
"5200","艙",0
"5201","購物點",3.09885342423303e-05
"5202","扶老攜幼",0.000154942671211652
"5203","素素",3.09885342423303e-05
"5204","和藹可親",3.09885342423303e-05
"5205","玩鹿",3.09885342423303e-05
"5206","神使",3.09885342423303e-05
"5207","隨便",3.09885342423303e-05
"5208","長谷",3.09885342423303e-05
"5209","萬",0
"5210","燈會",3.09885342423303e-05
"5211","觀音",6.19770684846607e-05
"5212","看球賽",3.09885342423303e-05
"5213","攔下",3.09885342423303e-05
"5214","吃螃蟹",6.19770684846607e-05
"5215","阿寒",3.09885342423303e-05
"5216","小時候",3.09885342423303e-05
"5217","美月櫻",3.09885342423303e-05
"5218","難陀",3.09885342423303e-05
"5219","花園酒店",6.19770684846607e-05
"5220","攻陷",3.09885342423303e-05
"5221","港灣",3.09885342423303e-05
"5222","有趣",3.09885342423303e-05
"5223","金龍拉",6.19770684846607e-05
"5224","跪著",3.09885342423303e-05
"5225","男女",6.19770684846607e-05
"5226","三餐",3.09885342423303e-05
"5227","南千住",9.2965602726991e-05
"5228","飛台灣",3.09885342423303e-05
"5229","改幣別",3.09885342423303e-05
"5230","乾",0
"5231","才能",3.09885342423303e-05
"5232","商場",6.19770684846607e-05
"5233","目的地",6.19770684846607e-05
"5234","十四",3.09885342423303e-05
"5235","櫛田",3.09885342423303e-05
"5236","總",0
"5237","鎮守",3.09885342423303e-05
"5238","打店",3.09885342423303e-05
"5239","田家",3.09885342423303e-05
"5240","竹",0
"5241","大變身",3.09885342423303e-05
"5242","型",0
"5243","集小",3.09885342423303e-05
"5244","淺草花",3.09885342423303e-05
"5245","搬家",3.09885342423303e-05
"5246","歇業",3.09885342423303e-05
"5247","人偶",3.09885342423303e-05
"5248","美女",3.09885342423303e-05
"5249","陪",0
"5250","壹",0
"5251","詭異",3.09885342423303e-05
"5252","錢洋食",3.09885342423303e-05
"5253","哩程票",3.09885342423303e-05
"5254","行李架",3.09885342423303e-05
"5255","南部",6.19770684846607e-05
"5256","空位",9.2965602726991e-05
"5257","修改",6.19770684846607e-05
"5258","可逛",3.09885342423303e-05
"5259","承諾",3.09885342423303e-05
"5260","社交",3.09885342423303e-05
"5261","後果",3.09885342423303e-05
"5262","旅遊者",3.09885342423303e-05
"5263","對線",3.09885342423303e-05
"5264","團去",6.19770684846607e-05
"5265","全家福",3.09885342423303e-05
"5266","行小",3.09885342423303e-05
"5267","放棄",3.09885342423303e-05
"5268","訂近",3.09885342423303e-05
"5269","農曆",9.2965602726991e-05
"5270","小七",3.09885342423303e-05
"5271","肉包",3.09885342423303e-05
"5272","鹹蛋",3.09885342423303e-05
"5273","丸谷",3.09885342423303e-05
"5274","玄品",3.09885342423303e-05
"5275","吵",0
"5276","鄰近",3.09885342423303e-05
"5277","雅房",3.09885342423303e-05
"5278","花田",3.09885342423303e-05
"5279","大雪紛飛",3.09885342423303e-05
"5280","本輪",3.09885342423303e-05
"5281","下方",3.09885342423303e-05
"5282","山之神",3.09885342423303e-05
"5283","岩手",3.09885342423303e-05
"5284","花卷",3.09885342423303e-05
"5285","溫泉鄉",3.09885342423303e-05
"5286","優香苑",3.09885342423303e-05
"5287","小樽店",3.09885342423303e-05
"5288","奶粉",3.09885342423303e-05
"5289","唐吉",3.09885342423303e-05
"5290","歌德",3.09885342423303e-05
"5291","起飛",6.19770684846607e-05
"5292","樂桃飛",3.09885342423303e-05
"5293","卡特",3.09885342423303e-05
"5294","價",0
"5295","日本央行",3.09885342423303e-05
"5296","利率",3.09885342423303e-05
"5297","決議",3.09885342423303e-05
"5298","負",0
"5299","涉谷店",3.09885342423303e-05
"5300","十五",3.09885342423303e-05
"5301","城夜",3.09885342423303e-05
"5302","櫻和幸",3.09885342423303e-05
"5303","流量",6.19770684846607e-05
"5304","的話",3.09885342423303e-05
"5305","宮崎駿",6.19770684846607e-05
"5306","圖文",6.19770684846607e-05
"5307","金之藏",3.09885342423303e-05
"5308","三間",6.19770684846607e-05
"5309","評比",3.09885342423303e-05
"5310","波",0
"5311","空難",3.09885342423303e-05
"5312","天用",3.09885342423303e-05
"5313","洋室",6.19770684846607e-05
"5314","請款",6.19770684846607e-05
"5315","山中湖",6.19770684846607e-05
"5316","新雪",3.09885342423303e-05
"5317","鐵板",6.19770684846607e-05
